DateTime,ManagedEntityGuid,Objectname,CounterName,SampleValue,AlertName,Severity
11/11/2020 0:06,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Batch Size,4.848484993,NULL,NULL
11/11/2020 0:11,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Batch Size,3,NULL,NULL
11/11/2020 0:11,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Processing Time,0.001633,NULL,NULL
11/11/2020 0:11,9BC30B84-424D-234D-42C7-1442E67ECE4C,LogicalDisk,Avg. Disk sec/Transfer,0.0078269,NULL,NULL
11/11/2020 0:12,796D4280-6CEF-C17B-6B6A-F807E4AD6496,Health Service,agent processor utilization,0,NULL,NULL
11/11/2020 0:12,822921F6-3C79-0F31-C632-F1EA622C61F9,Health Service,agent processor utilization,0.757842573,NULL,NULL
11/11/2020 0:13,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Size,2.692307711,NULL,NULL
11/11/2020 0:13,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Processing Time ms,6.923077106,NULL,NULL
11/11/2020 0:13,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Size,0,NULL,NULL
11/11/2020 0:13,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Processing Time ms,0,NULL,NULL
11/11/2020 0:08,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,Processor,% Processor Time,2.331400633,NULL,NULL
11/11/2020 0:13,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,Processor,% Processor Time,2.55177331,NULL,NULL
11/11/2020 0:13,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Data Items/sec,0.211009964,NULL,NULL
11/11/2020 0:13,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Data Items/sec,0,NULL,NULL
11/11/2020 0:13,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Batches/sec,0.088846296,NULL,NULL
11/11/2020 0:13,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Batches/sec,0,NULL,NULL
11/11/2020 0:13,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,7.666666508,NULL,NULL
11/11/2020 0:13,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,41,NULL,NULL
11/11/2020 0:13,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,12.5,NULL,NULL
11/11/2020 0:13,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,10,NULL,NULL
11/11/2020 0:13,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,20.33333397,NULL,NULL
11/11/2020 0:13,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,20.33333397,NULL,NULL
11/11/2020 0:13,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,20.5,NULL,NULL
11/11/2020 0:13,1417FAC1-915F-27F7-253B-2D1E75E5E078,Health Service,agent processor utilization,5.127454406,NULL,NULL
11/11/2020 0:14,2A909362-BE1E-F148-835C-96787AE2775E,Health Service,agent processor utilization,3.07654,NULL,NULL
11/11/2020 0:00,A1A8A538-8B75-B8F5-5F44-7159F192F602,Process,Private Bytes,544141312,NULL,NULL
11/11/2020 0:15,A1A8A538-8B75-B8F5-5F44-7159F192F602,Process,Private Bytes,544247808,NULL,NULL
11/11/2020 0:15,A1A8A538-8B75-B8F5-5F44-7159F192F602,DirectoryServices,DS Search sub-operations/sec,0.987461567,NULL,NULL
11/11/2020 0:15,A1A8A538-8B75-B8F5-5F44-7159F192F602,DirectoryServices,LDAP Client Sessions,5,NULL,NULL
11/11/2020 0:15,A1A8A538-8B75-B8F5-5F44-7159F192F602,DirectoryServices,DRA Inbound Bytes Total/sec,315.8988342,NULL,NULL
11/11/2020 0:15,A1A8A538-8B75-B8F5-5F44-7159F192F602,Security System-Wide Statistics,Kerberos Authentications,0.17772086,NULL,NULL
11/11/2020 0:15,A1A8A538-8B75-B8F5-5F44-7159F192F602,DirectoryServices,LDAP UDP operations/sec,0,NULL,NULL
11/11/2020 0:15,A1A8A538-8B75-B8F5-5F44-7159F192F602,TCPv6,Connections Established,16,NULL,NULL
11/11/2020 0:15,A1A8A538-8B75-B8F5-5F44-7159F192F602,Security System-Wide Statistics,KDC AS Requests,0,NULL,NULL
11/11/2020 0:15,A1A8A538-8B75-B8F5-5F44-7159F192F602,Memory,Pages/sec,5.969199657,NULL,NULL
11/11/2020 0:15,A1A8A538-8B75-B8F5-5F44-7159F192F602,DirectoryServices,DRA Outbound Bytes Not Compressed (Within Site)/sec,594.9116821,NULL,NULL
11/11/2020 0:00,A1A8A538-8B75-B8F5-5F44-7159F192F602,System,System Up Time,32530.45898,NULL,NULL
11/11/2020 0:15,A1A8A538-8B75-B8F5-5F44-7159F192F602,System,System Up Time,34330.03125,NULL,NULL
11/11/2020 0:15,A1A8A538-8B75-B8F5-5F44-7159F192F602,DirectoryServices,LDAP Searches/sec,1.121863008,NULL,NULL
11/11/2020 0:15,A1A8A538-8B75-B8F5-5F44-7159F192F602,DirectoryServices,DRA Inbound Bytes Not Compressed (Within Site)/sec,315.8988342,NULL,NULL
11/11/2020 0:15,A1A8A538-8B75-B8F5-5F44-7159F192F602,Security System-Wide Statistics,KDC TGS Requests,0.019993598,NULL,NULL
11/11/2020 0:15,A1A8A538-8B75-B8F5-5F44-7159F192F602,DirectoryServices,DRA Outbound Bytes Total/sec,594.9116821,NULL,NULL
11/11/2020 0:00,A1A8A538-8B75-B8F5-5F44-7159F192F602,Process,% Processor Time,0.13898541,NULL,NULL
11/11/2020 0:15,A1A8A538-8B75-B8F5-5F44-7159F192F602,Process,% Processor Time,0.128431097,NULL,NULL
11/11/2020 0:15,A1A8A538-8B75-B8F5-5F44-7159F192F602,TCPv4,Connections Established,20,NULL,NULL
11/11/2020 0:10,A1A8A538-8B75-B8F5-5F44-7159F192F602,Memory,Available Bytes,1734025216,NULL,NULL
11/11/2020 0:15,A1A8A538-8B75-B8F5-5F44-7159F192F602,Memory,Available Bytes,1666097152,NULL,NULL
11/11/2020 0:15,A1A8A538-8B75-B8F5-5F44-7159F192F602,Security System-Wide Statistics,NTLM Authentications,0,NULL,NULL
11/11/2020 0:15,A1A8A538-8B75-B8F5-5F44-7159F192F602,General Response,Active Directory Last Bind,0,NULL,NULL
11/11/2020 0:15,A1A8A538-8B75-B8F5-5F44-7159F192F602,General Response,Global Catalog Search Time,0,NULL,NULL
11/11/2020 0:15,A1A8A538-8B75-B8F5-5F44-7159F192F602,AD Replication,AD Replication Queue,0,NULL,NULL
11/11/2020 0:15,8061AC36-CD35-7C5F-2E8D-4DE06911DA60,Health Service,agent processor utilization,0.513806161,NULL,NULL
11/11/2020 0:16,487714D6-2FD6-2477-E828-4F5223140C6B,Process,Private Bytes,77533184,NULL,NULL
11/11/2020 0:16,487714D6-2FD6-2477-E828-4F5223140C6B,Process,Percent Processor Time,0.042966749,NULL,NULL
11/11/2020 0:16,C0A063CD-F902-F82C-B1AA-4BF826137C6B,OpsMgr SDK Service,Client Connections,2,NULL,NULL
11/11/2020 0:16,C0A063CD-F902-F82C-B1AA-4BF826137C6B,Process,Percent Processor Time,0.003906148,NULL,NULL
11/11/2020 0:16,C0A063CD-F902-F82C-B1AA-4BF826137C6B,Process,Private Bytes,315510784,NULL,NULL
11/11/2020 0:16,4932D8F0-C8E2-2F4B-288E-3ED98A340B9F,AgentStateRollup,NumberAgents,7,NULL,NULL
11/11/2020 0:16,4932D8F0-C8E2-2F4B-288E-3ED98A340B9F,AgentStateRollup,NumberAgents,3,NULL,NULL
11/11/2020 0:16,4932D8F0-C8E2-2F4B-288E-3ED98A340B9F,AgentStateRollup,NumberAgents,0,NULL,NULL
11/11/2020 0:16,4932D8F0-C8E2-2F4B-288E-3ED98A340B9F,AgentStateRollup,NumberAgents,4,NULL,NULL
11/11/2020 0:16,4932D8F0-C8E2-2F4B-288E-3ED98A340B9F,AgentStateRollup,NumberAgents,0,NULL,NULL
11/11/2020 0:16,4932D8F0-C8E2-2F4B-288E-3ED98A340B9F,AgentStateRollup,NumberAgents,0,NULL,NULL
11/11/2020 0:16,4932D8F0-C8E2-2F4B-288E-3ED98A340B9F,ManagementGroupAlerts,AlertsCount,105,NULL,NULL
11/11/2020 0:16,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Processing Time ms,14.44999981,NULL,NULL
11/11/2020 0:13,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Processing Time ms,0,NULL,NULL
11/11/2020 0:16,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Processing Time ms,15,NULL,NULL
11/11/2020 0:16,2A909362-BE1E-F148-835C-96787AE2775E,Health Service Management Groups,Bind Data Source Item Incoming Rate,0.304287136,NULL,NULL
11/11/2020 0:16,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Size,2.900000095,NULL,NULL
11/11/2020 0:13,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Size,0,NULL,NULL
11/11/2020 0:16,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Size,1,NULL,NULL
11/11/2020 0:16,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Processing Time,0.0808165,NULL,NULL
11/11/2020 0:16,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Processing Time,0.0262261,NULL,NULL
11/11/2020 0:16,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Processing Time,0.019424671,NULL,NULL
11/11/2020 0:16,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Processing Time,0.007479,NULL,NULL
11/11/2020 0:16,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Batch Size,1,NULL,NULL
11/11/2020 0:16,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Batch Size,3.208333254,NULL,NULL
11/11/2020 0:13,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Batches/sec,0,NULL,NULL
11/11/2020 0:16,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Batches/sec,0.005551221,NULL,NULL
11/11/2020 0:16,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Data Items/sec,0.360829383,NULL,NULL
11/11/2020 0:13,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Data Items/sec,0,NULL,NULL
11/11/2020 0:16,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Data Items/sec,0.005551221,NULL,NULL
11/11/2020 0:16,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,225.6666718,NULL,NULL
11/11/2020 0:16,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,120.6666641,NULL,NULL
11/11/2020 0:16,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,2.5,NULL,NULL
11/11/2020 0:16,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,123,NULL,NULL
11/11/2020 0:16,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,97,NULL,NULL
11/11/2020 0:16,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,25.5,NULL,NULL
11/11/2020 0:18,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,Security System-Wide Statistics,KDC TGS Requests,0.013343516,NULL,NULL
11/11/2020 0:18,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,TCPv4,Connections Established,16,NULL,NULL
11/11/2020 0:18,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,DirectoryServices,LDAP Searches/sec,1.208700061,NULL,NULL
11/11/2020 0:18,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,DirectoryServices,DS Search sub-operations/sec,1.023002863,NULL,NULL
11/11/2020 0:18,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,DirectoryServices,LDAP Client Sessions,7,NULL,NULL
11/11/2020 0:13,97D82F95-98BF-ABD5-4ECC-2AE37FA0FBD6,Network Adapter,Bytes Total/sec,4262.282715,NULL,NULL
11/11/2020 0:18,97D82F95-98BF-ABD5-4ECC-2AE37FA0FBD6,Network Adapter,Bytes Total/sec,3145.434814,NULL,NULL
11/11/2020 0:03,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,System,System Up Time,32700.19922,NULL,NULL
11/11/2020 0:18,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,System,System Up Time,34500.30859,NULL,NULL
11/11/2020 0:18,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,Security System-Wide Statistics,Kerberos Authentications,0.259086579,NULL,NULL
11/11/2020 0:18,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,DirectoryServices,LDAP UDP operations/sec,0,NULL,NULL
11/11/2020 0:18,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,Memory,Pages/sec,4.966011524,NULL,NULL
11/11/2020 0:08,AF487CE3-8C62-2C7A-F748-9241D73F0403,Memory,Pool Nonpaged Bytes,211230720,NULL,NULL
11/11/2020 0:18,AF487CE3-8C62-2C7A-F748-9241D73F0403,Memory,Pool Nonpaged Bytes,211124224,NULL,NULL
11/11/2020 0:18,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,DirectoryServices,DRA Outbound Bytes Not Compressed (Within Site)/sec,295.1585693,NULL,NULL
11/11/2020 0:18,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,DirectoryServices,DRA Outbound Bytes Total/sec,295.1585693,NULL,NULL
11/11/2020 0:18,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,Security System-Wide Statistics,NTLM Authentications,0,NULL,NULL
11/11/2020 0:18,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,General Response,Global Catalog Search Time,0,NULL,NULL
11/11/2020 0:18,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,General Response,Active Directory Last Bind,0,NULL,NULL
11/11/2020 0:17,796D4280-6CEF-C17B-6B6A-F807E4AD6496,Health Service,agent processor utilization,0.252241959,NULL,NULL
11/11/2020 0:18,822921F6-3C79-0F31-C632-F1EA622C61F9,Health Service,agent processor utilization,0.754420255,NULL,NULL
11/11/2020 0:18,1417FAC1-915F-27F7-253B-2D1E75E5E078,Health Service,agent processor utilization,0,NULL,NULL
11/11/2020 0:19,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Processing Time ms,21.375,NULL,NULL
11/11/2020 0:19,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Size,5.75,NULL,NULL
11/11/2020 0:19,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Size,4.5,NULL,NULL
11/11/2020 0:19,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Processing Time ms,70,NULL,NULL
11/11/2020 0:19,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Total Error Count,0,NULL,NULL
11/11/2020 0:19,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Total Error Count,0,NULL,NULL
11/11/2020 0:19,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Total Error Count,0,NULL,NULL
11/11/2020 0:19,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Total Error Count,0,NULL,NULL
11/11/2020 0:19,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Batch Age sec,0,NULL,NULL
11/11/2020 0:19,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Dropped Batch Count,0,NULL,NULL
11/11/2020 0:19,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Dropped Batch Count,0,NULL,NULL
11/11/2020 0:19,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Dropped Batch Count,0,NULL,NULL
11/11/2020 0:19,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Dropped Batch Count,0,NULL,NULL
11/11/2020 0:19,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Data Items/sec,0.205463096,NULL,NULL
11/11/2020 0:19,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Data Items/sec,0.049977507,NULL,NULL
11/11/2020 0:19,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Total Error Count,0,NULL,NULL
11/11/2020 0:19,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Total Error Count,0,NULL,NULL
11/11/2020 0:19,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Total Error Count,0,NULL,NULL
11/11/2020 0:19,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Total Error Count,0,NULL,NULL
11/11/2020 0:19,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Total Error Count,0,NULL,NULL
11/11/2020 0:19,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Total Error Count,0,NULL,NULL
11/11/2020 0:19,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Total Error Count,0,NULL,NULL
11/11/2020 0:16,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Batches/sec,0.088846296,NULL,NULL
11/11/2020 0:19,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Batches/sec,0.049977507,NULL,NULL
11/11/2020 0:19,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Batches/sec,0.011106113,NULL,NULL
11/11/2020 0:19,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Dropped Data Item Count,0,NULL,NULL
11/11/2020 0:19,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Dropped Data Item Count,0,NULL,NULL
11/11/2020 0:19,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Dropped Data Item Count,0,NULL,NULL
11/11/2020 0:19,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Dropped Data Item Count,0,NULL,NULL
11/11/2020 0:19,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Batch Size,0,NULL,NULL
11/11/2020 0:19,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Batch Size,2,NULL,NULL
11/11/2020 0:19,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Batch Size,0,NULL,NULL
11/11/2020 0:16,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,7.666666508,NULL,NULL
11/11/2020 0:19,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,5,NULL,NULL
11/11/2020 0:19,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,25.66666603,NULL,NULL
11/11/2020 0:19,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,25.5,NULL,NULL
11/11/2020 0:19,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,5,NULL,NULL
11/11/2020 0:19,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,25.5,NULL,NULL
11/11/2020 0:19,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,20.33333397,NULL,NULL
11/11/2020 0:19,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,15.33333302,NULL,NULL
11/11/2020 0:19,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Batch Size,0,NULL,NULL
11/11/2020 0:19,2A909362-BE1E-F148-835C-96787AE2775E,Health Service,agent processor utilization,0,NULL,NULL
11/11/2020 0:20,8061AC36-CD35-7C5F-2E8D-4DE06911DA60,Health Service,agent processor utilization,0.749981112,NULL,NULL
11/11/2020 0:21,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Processing Time,0.108268447,NULL,NULL
11/11/2020 0:21,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Processing Time,0.016362248,NULL,NULL
11/11/2020 0:21,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Processing Time,0.005597867,NULL,NULL
11/11/2020 0:21,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Batch Size,4.5,NULL,NULL
11/11/2020 0:21,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Batch Size,5.235294342,NULL,NULL
11/11/2020 0:16,9BC30B84-424D-234D-42C7-1442E67ECE4C,LogicalDisk,Avg. Disk sec/Transfer,0.0078269,NULL,NULL
11/11/2020 0:21,9BC30B84-424D-234D-42C7-1442E67ECE4C,LogicalDisk,Avg. Disk sec/Transfer,0.057592884,NULL,NULL
11/11/2020 0:22,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Processing Time ms,0,NULL,NULL
11/11/2020 0:22,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Processing Time ms,7.5,NULL,NULL
11/11/2020 0:22,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Processing Time ms,0,NULL,NULL
11/11/2020 0:22,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Size,0,NULL,NULL
11/11/2020 0:22,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Size,4.166666508,NULL,NULL
11/11/2020 0:22,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Size,0,NULL,NULL
11/11/2020 0:22,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Size,0,NULL,NULL
11/11/2020 0:22,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Size,2,NULL,NULL
11/11/2020 0:22,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Size,0,NULL,NULL
11/11/2020 0:22,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Size,0,NULL,NULL
11/11/2020 0:22,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Data Items/sec,0,NULL,NULL
11/11/2020 0:22,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Data Items/sec,0.288771182,NULL,NULL
11/11/2020 0:22,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Data Items/sec,0,NULL,NULL
11/11/2020 0:22,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Errors/sec,0,NULL,NULL
11/11/2020 0:22,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Errors/sec,0,NULL,NULL
11/11/2020 0:22,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Errors/sec,0,NULL,NULL
11/11/2020 0:22,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Errors/sec,0,NULL,NULL
11/11/2020 0:22,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Data Items/sec,0,NULL,NULL
11/11/2020 0:19,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Data Items/sec,0.033317123,NULL,NULL
11/11/2020 0:22,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Data Items/sec,0.033319753,NULL,NULL
11/11/2020 0:22,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Data Items/sec,0,NULL,NULL
11/11/2020 0:22,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Data Items/sec,0,NULL,NULL
11/11/2020 0:22,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Batch Size,0,NULL,NULL
11/11/2020 0:22,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Batches/sec,0,NULL,NULL
11/11/2020 0:22,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Batches/sec,0.061086211,NULL,NULL
11/11/2020 0:22,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Batches/sec,0,NULL,NULL
11/11/2020 0:19,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Batches/sec,0.033317123,NULL,NULL
11/11/2020 0:22,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Batches/sec,0.033319753,NULL,NULL
11/11/2020 0:19,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Batches/sec,0.016658561,NULL,NULL
11/11/2020 0:22,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Batches/sec,0.016659876,NULL,NULL
11/11/2020 0:19,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Batches/sec,0.033317123,NULL,NULL
11/11/2020 0:22,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Batches/sec,0.033319753,NULL,NULL
11/11/2020 0:19,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Batches/sec,0.033317123,NULL,NULL
11/11/2020 0:22,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Batches/sec,0.033319753,NULL,NULL
11/11/2020 0:19,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Batches/sec,0.033317123,NULL,NULL
11/11/2020 0:22,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Batches/sec,0.033319753,NULL,NULL
11/11/2020 0:19,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Batches/sec,0.033317123,NULL,NULL
11/11/2020 0:22,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Batches/sec,0.033319753,NULL,NULL
